1	E63E	E488	E04A
2	E63F	E48D	E049
3	E640	E48C	E04B
4	E641	E485	E048
5	E642	E487	E13D
6	E643	E469	E443
7	E644	E598	E049
8	E645	EAE8	E43C
9	E646	E48F	E23F
10	E647	E490	E240
11	E648	E491	E241
12	E649	E492	E242
13	E64A	E493	E243
14	E64B	E494	E244
15	E64C	E495	E245
16	E64D	E496	E246
17	E64E	E497	E247
18	E64F	E498	E248
19	E650	E499	E249
20	E651	E49A	E24A
21	E652	E46B	E319
22	E653	E4BA	E016
23	E654	E599	E014
24	E655	E4B7	E015
25	E656	E4B6	E018
26	E657	EAAC	E013
27	E658	E59A	E42A
28	E659	E4B9	E132
29	E65A	E59B	E128
30	E65B	E4B5	E01E
31	E65C	E5BC	E434
32	E65D	E4B0	E435
33	E65E	E4B1	E01B
34	E65F	E4B1	E42E
35	E660	E4AF	E159
36	E661	EA82	E202
37	E662	E4B3	E01D
38	E663	E4AB	E036
39	E664	E4AD	E038
40	E665	E5DE	E153
41	E666	E5DF	E155
42	E667	E4AA	E14D
43	E668	E4A3	E154
44	E669	EA81	E158
45	E66A	E4A4	E156
46	E66B	E571	E03A
47	E66C	E4A6	E14F
48	E66D	E46A	E14E
49	E66E	E4A5	E151
50	E66F	E4AC	E043
51	E670	E597	E045
52	E671	E4C2	E044
53	E672	E4C3	E047
54	E673	E4D6	E120
55	E674	E51A	E13E
56	E675	E516	E313
57	E676	E503	E03C
58	E677	E517	E03D
59	E678	E555	E236
60	E679	E46D	E124
61	E67A	E508	E30A
62	E67B	E59C	E502
63	E67C	EAF5	E503
64	E67D	E59E	E506
65	E67E	E49E	E125
66	E67F	E47D	E30E
67	E680	E47E	E208
68	E681	E515	E008
69	E682	E49C	E323
70	E683	E49F	E148
71	E684	E59F	E314
72	E685	E4CF	E112
73	E686	E5A0	E34B
74	E687	E596	E009
75	E688	E588	E00A
76	E689	EA92	E301
77	E68A	E502	E12A
78	E68B	E4C6	E12B
79	E68C	E50C	E126
80	E68D	EAA5	E20C
81	E68E	E5A1	E20E
82	E68F	E5A2	E20D
83	E690	E5A3	E20F
84	E691	E5A4	E419
85	E692	E5A5	E41B
86	E693	EB83	E010
87	E694	E5A6	E011
88	E695	E5A7	E012
89	E696	E54D	E238
90	E697	E54C	E237
91	E698	EB2A	E536
92	E699	EB2B	E007
93	E69A	E4FE	E419
94	E69B	E47F	E20A
95	E69C	E5A8	E219
96	E69D	E5A9	E04C
97	E69E	E5AA	E04C
98	E69F	E486	E04C
99	E6A0	E489	E332
100	E6A1	E4E1	E052
101	E6A2	E4DB	E04F
102	E6A3	E4B4	E01C
103	E6A4	E4C9	E033
104	E6A5	E556	E239
105	E6CE	EB08	E104
106	E6CF	EB62	E103
107	E6D0	E520	E00B
108	E6D1	E577	E00A
109	E6D2	E577	E00A
110	E6D3	E521	E103
111	E6D4	E54E	E537
112	E6D5	E54E	E537
113	E6D6	E57D	E12F
114	E6D7	E578	E216
115	E6D8	EA88	E229
116	E6D9	E519	E03F
117	E6DA	E55D	E235
118	E6DB	E5AB	E23B
119	E6DC	E518	E114
120	E6DD	E5B5	E212
121	E6DE	EB2C	E12B
122	E6DF	E596	E211
123	E6E0	EB84	E210
124	E6E1	E52C	E336
125	E6E2	E522	E21C
126	E6E3	E523	E21D
127	E6E4	E524	E21E
128	E6E5	E525	E21F
129	E6E6	E526	E220
130	E6E7	E527	E221
131	E6E8	E528	E222
132	E6E9	E529	E223
133	E6EA	E52A	E224
134	E6EB	E5AC	E225
135	E70B	E5AD	E24D
136	E6EC	E595	E022
137	E6ED	EB75	E327
138	E6EE	E477	E023
139	E6EF	E478	E327
140	E6F0	E471	E057
141	E6F1	E472	E059
142	E6F2	EAC0	E058
143	E6F3	EAC3	E407
144	E6F4	E5AE	E406
145	E6F5	EB2D	E236
146	E6F6	E5BE	E03E
147	E6F7	E4BC	E123
148	E6F8	E536	E206
149	E6F9	E4EB	E003
150	E6FA	EAAB	E32E
151	E6FB	E476	E10F
152	E6FC	E4E5	E334
153	E6FD	E4F3	E00D
154	E6FE	E47A	E311
155	E6FF	E505	E326
156	E700	EB2E	E238
157	E701	E475	E13C
158	E702	E482	E021
159	E703	EB2F	E336
160	E704	EB30	E337
161	E705	E5B0	E330
162	E706	E5B1	E331
163	E707	E4E6	E331
164	E708	E4F4	E330
165	E709	EB7C	E330
166	E70A	EB31	E330
167	E6AC	E4BE	E324
168	E6AD	E4C7	E12F
169	E6AE	EB03	E301
170	E6B1	E4FC	E233
171	E6B2	EB1C	E11F
172	E6B3	EAF1	E44B
173	E6B7	E552	E234
174	E6B8	EB7A	E23C
175	E6B9	E553	E235
176	E6BA	E594	E02D
177	E70C	E588	E00A
178	E70D	E588	E00A
179	E70E	E5B6	E006
180	E70F	E504	E12F
181	E710	E509	E31C
182	E711	EB77	E006
183	E712	E4B8	E013
184	E713	E512	E325
185	E714	E4AB	E036
186	E715	E4C7	E12F
187	E716	E5B8	E00C
188	E717	EB78	E103
189	E718	E587	E00C
190	E719	E4A1	E301
191	E71A	E5C9	E10E
192	E71B	E514	E034
193	E71C	E47C	E026
194	E71D	E4AE	E136
195	E71E	EAAE	E338
196	E71F	E57A	E027
197	E720	EAC0	E403
198	E721	EAC5	E40A
199	E722	E5C6	E331
200	E723	E5C6	E108
201	E724	EB5D	E416
202	E725	EAC9	E40E
203	E726	E5C4	E106
204	E727	E4F9	E00E
205	E728	E4E7	E105
206	E729	E5C3	E405
207	E72A	EAC5	E40A
208	E72B	EAC2	E406
209	E72C	EABF	E402
210	E72D	E473	E411
211	E72E	EB69	E413
212	E72F	E551	E333
213	E730	E4A0	E301
214	E731	E558	E24E
215	E732	E54E	E537
216	E733	E46B	E115
217	E734	E4F1	E315
218	E735	EB79	E332
219	E736	E559	E24F
220	E737	E481	E252
221	E738	E541	E333
222	E739	EA8A	E22B
223	E73A	E4F0	E30D
224	E73B	EA89	E22A
225	E73C	EB7A	E231
226	E73D	EB7B	E233
227	E73E	EA80	E157
228	E73F	EB7C	E43E
229	E740	E5BD	E03B
230	E741	E513	E110
231	E742	E4D2	E306
232	E743	E4E4	E304
233	E744	EB35	E349
234	E745	EAB9	E345
235	E746	EB7D	E110
236	E747	E4CE	E118
237	E748	E4CA	E030
238	E749	E4D5	E342
239	E74A	E4D0	E046
240	E74B	EA97	E30B
241	E74C	E5B4	E340
242	E74D	EAAF	E339
243	E74E	EB7E	E441
244	E74F	E4E0	E523
245	E750	E4DC	E055
246	E751	E49A	E019
247	E752	EACD	E056
248	E753	EB80	E404
249	E754	E4D8	E01A
250	E755	E4DE	E10B
251	E756	E4C1	E044
252	E757	E5C5	E107
253	E683	E480	E209
